well_id,wellbore_id,independent_well_group,timestamp,md,tvd,rop,wob,rpm,torque,hookload,spp,flow_in,mud_density
SYN-F01,SYN-F01,SYN-F01,2023-01-12 10:57:00,1386.6764006174865,1317.4446811903724,70.50351800540692,6.4736027682470265,116.14184823135231,0.7838224713989641,156.22181653581686,2185.189332902851,803.8352504025028,1.2154221446256384
SYN-F01,SYN-F01,SYN-F01,2023-01-12 10:59:00,1387.6769819353603,1318.394041539078,69.56178696144363,7.168512887213112,119.04015907879833,0.0,160.10463704495336,2154.2269384995184,791.4215215962369,1.2162971783059127
SYN-F01,SYN-F01,SYN-F01,2023-01-12 11:03:00,1388.677563253234,1319.336122103645,0.0,0.0,0.0,0.0,167.644169906751,218.29481075753586,79.68743130165969,1.2143824165704031
SYN-F01,SYN-F01,SYN-F01,2023-01-12 11:05:00,1389.678144571108,1320.286630256885,62.63652780700522,9.26363781862954,115.8554988773469,5.113416242671109,159.08045976088746,2195.6635633740934,798.4760521019003,1.2144051101782016
SYN-F01,SYN-F01,SYN-F01,2023-01-12 11:09:00,1390.6787258889817,1321.25125346125,73.35211707375551,5.605961960764559,121.71544127606096,0.0,153.09265521388113,2164.0313243375263,799.3468427501712,1.2140887104422897
SYN-F01,SYN-F01,SYN-F01,2023-01-12 11:12:00,1391.6793072068556,1322.199256794285,70.59774839100857,8.54149688283658,122.73842344092408,2.6982205711493066,155.29186606360673,2198.531444532891,799.0551031112647,1.2130302809571942
SYN-F01,SYN-F01,SYN-F01,2023-01-12 11:15:00,1392.6798885247294,1323.1499701449566,76.02474335339532,4.964013612773627,118.0543284789316,0.0,170.07783431751474,2199.086185652742,804.3985288321907,1.2137097313337986
SYN-F01,SYN-F01,SYN-F01,2023-01-12 11:18:00,1393.680469842603,1324.108125088956,0.0,0.0,0.0,0.0,169.27029599888635,220.08231470375173,79.84865691471478,1.2128198671249533
SYN-F01,SYN-F01,SYN-F01,2023-01-12 11:21:00,1394.6810511604772,1325.069996321186,71.45075012409119,8.089244052084311,120.35964017735243,2.6279700381274136,166.82974491260399,2177.5143208354043,788.7051424157684,1.212720983096507
SYN-F01,SYN-F01,SYN-F01,2023-01-12 11:23:00,1395.6816324783508,1326.0244457079764,71.67646929244796,4.589394472914047,118.6731364687653,0.0,166.9532801465494,2200.139566274666,803.0890211758408,1.21283929706259
SYN-F01,SYN-F01,SYN-F01,2023-01-12 11:27:00,1396.6822137962247,1326.9713342709406,69.84261362089785,2.8702842198477265,120.6003649625184,0.0,159.49743596910514,2200.257454632898,795.4688349452152,1.2142735437028938
SYN-F01,SYN-F01,SYN-F01,2023-01-12 11:29:00,1397.6827951140986,1327.9304993704666,70.59714903963608,2.036974710526816,121.86876111116776,0.0,162.12149016733736,2237.703557339534,803.4456307936161,1.2121196349596794
SYN-F01,SYN-F01,SYN-F01,2023-01-12 11:32:00,1398.6833764319724,1328.874616178402,73.60780789090781,2.741792280682767,118.68068948005204,0.0,170.23623217831997,2212.8300355066526,803.0580552129893,1.2127566524134061
SYN-F01,SYN-F01,SYN-F01,2023-01-12 11:35:00,1399.6839577498463,1329.8460946132907,73.60010770055206,5.732700185723516,119.07948419250623,0.0,152.57962919650942,2234.1511428809745,802.8571609696089,1.212085207451742
SYN-F01,SYN-F01,SYN-F01,2023-01-12 11:38:00,1400.68453906772,1330.7887475423886,72.3351671224729,6.519893680735494,122.78029715329015,2.238907461034223,165.76844822060895,2224.78002477757,798.9703074748122,1.213523082046959
SYN-F01,SYN-F01,SYN-F01,2023-01-12 11:41:00,1401.685120385594,1331.7473663115195,71.80639472044633,6.343192380361689,121.96905464356045,0.0,156.06370124505872,2203.4682839376273,794.4023697006195,1.213849655659542
SYN-F01,SYN-F01,SYN-F01,2023-01-12 11:44:00,1402.6857017034677,1332.6891594391723,75.60315116889969,5.727393691926295,124.08596786353964,0.0,148.77546062694498,2158.481563799445,793.1859496189396,1.2143352013662019
SYN-F01,SYN-F01,SYN-F01,2023-01-12 11:48:00,1403.6862830213415,1333.6527957281687,75.64858999680324,0.8109997111377094,123.23771869379013,0.0,162.50182685961644,2173.6827236402037,788.7840714333191,1.2140382924717097
SYN-F01,SYN-F01,SYN-F01,2023-01-12 11:50:00,1404.6868643392154,1334.579316979986,71.77926683260637,4.753239913913228,114.92866977696787,0.0,160.7833043085585,2195.5973830995026,802.9933622813535,1.213319008303193
SYN-F01,SYN-F01,SYN-F01,2023-01-12 11:53:00,1405.687445657089,1335.5224829811189,70.53628768377195,8.678475923388635,119.35690820129379,2.853243297857042,155.69642061993383,2228.577367667599,803.3232413983052,1.2140090806393145
SYN-F01,SYN-F01,SYN-F01,2023-01-12 11:57:00,1406.6880269749631,1336.454892129092,71.3054699736613,3.994489010363208,119.6112892340119,0.0,160.4251629135518,2256.977394809192,804.6381048497651,1.2153481032897087
SYN-F01,SYN-F01,SYN-F01,2023-01-12 11:59:00,1407.6886082928368,1337.3941268863678,67.68232556265392,4.287151715229895,120.70294663877877,0.0,158.99636107058947,2173.103800751593,794.44482060174,1.2148293762259936
SYN-F01,SYN-F01,SYN-F01,2023-01-12 12:02:00,1408.6891896107106,1338.3494569323698,70.7848703567459,8.262595606780964,119.8530546429661,2.163889161499456,152.99917465190256,2207.732327077802,801.5068809463735,1.2146601966976853
SYN-F01,SYN-F01,SYN-F01,2023-01-12 12:06:00,1409.6897709285845,1339.3176952707474,68.63474352786653,0.747336626303686,122.25364159805201,0.0,156.64989578396361,2223.31752415624,811.8874291600176,1.214739065069099
SYN-F01,SYN-F01,SYN-F01,2023-01-12 12:09:00,1410.6903522464581,1340.2602210194132,72.34131287971955,4.3559787854237655,117.86577705648007,0.0,152.24017698144308,2167.2776687194355,798.0404246755429,1.2168005502006933
SYN-F01,SYN-F01,SYN-F01,2023-01-12 12:12:00,1411.6909335643322,1341.2080912415959,68.59741052035825,3.440993478121364,121.91318983295473,0.0,161.308472424123,2179.2419401363204,800.0294022731367,1.2167919396424378
SYN-F01,SYN-F01,SYN-F01,2023-01-12 12:14:00,1412.6915148822059,1342.1698692544464,72.64195832072457,5.593915927307159,117.37860029322816,0.0,158.74179499732546,2189.2660597460135,795.055563193499,1.2153911140179152
SYN-F01,SYN-F01,SYN-F01,2023-01-12 12:18:00,1413.6920962000797,1343.1177769322876,75.786598764475,2.701509146456175,123.07486415356856,0.0,163.36063665968075,2209.1170374679355,798.3411777870562,1.2138216433162186
SYN-F01,SYN-F01,SYN-F01,2023-01-12 12:20:00,1414.6926775179536,1344.0698136173974,72.31507434032136,5.6796729297383095,116.93284129733766,0.0,153.22188844103263,2226.8668133887118,809.0319688498807,1.212420159812779
SYN-F01,SYN-F01,SYN-F01,2023-01-12 12:23:00,1415.6932588358275,1345.0001410534542,0.0,0.0,0.0,0.0,159.41810711386088,219.76528708795738,80.07378559182516,1.211754640265189
SYN-F01,SYN-F01,SYN-F01,2023-01-12 12:26:00,1416.6938401537013,1345.9561912086624,67.41795672834758,4.918269013874388,121.55854736395399,0.0,161.27298547186487,2246.584331492182,798.9609289849276,1.2126741790134237
SYN-F01,SYN-F01,SYN-F01,2023-01-12 12:30:00,1417.694421471575,1346.8947553782646,67.8640869330179,9.307921300728442,119.41687274862579,3.51787831554935,153.12593531616182,2202.145227142178,805.8837889806393,1.2136377910259484
SYN-F01,SYN-F01,SYN-F01,2023-01-12 12:32:00,1418.695002789449,1347.8434533877048,64.16432982205548,6.065090195468887,116.30849389573544,0.0,162.59473289778128,2231.436029968279,794.3826707458084,1.2140154967529762
SYN-F01,SYN-F01,SYN-F01,2023-01-12 12:36:00,1419.6955841073227,1348.7935938951919,74.73281225623116,2.688895440943854,124.38241324230812,0.0,163.1889273574855,2146.5920398327335,797.8503399622992,1.2144390247937253
SYN-F01,SYN-F01,SYN-F01,2023-01-12 12:39:00,1420.6961654251966,1349.7320454885821,72.19986510565704,4.8874989987327755,119.87040189816031,0.0,157.45458731587118,2174.23186643685,805.0700303337435,1.2136277136535651
SYN-F01,SYN-F01,SYN-F01,2023-01-12 12:41:00,1421.6967467430704,1350.6923502273846,70.68069747433765,5.520592737012796,120.64707189467354,0.0,158.86803827223716,2208.5706072283006,800.6114705477376,1.2121509720616037
SYN-F01,SYN-F01,SYN-F01,2023-01-12 12:45:00,1422.697328060944,1351.6467429386296,65.46795656179721,6.432799170734223,120.10997882223874,0.0,159.7079470947374,2177.2244079915636,795.9578312828035,1.2119529161176468
SYN-F01,SYN-F01,SYN-F01,2023-01-12 12:48:00,1423.6979093788182,1352.599195500544,67.73554372714611,4.373566123323936,122.8893938289528,0.0,164.35782781627896,2220.9844138940434,804.2573786298545,1.2113251928708924
SYN-F01,SYN-F01,SYN-F01,2023-01-12 12:51:00,1424.6984906966918,1353.553321470657,71.40384765033141,3.8187513241010986,118.74262849368743,0.0,169.94263195443543,2217.5948988811388,801.4619793853701,1.2111943063204689
SYN-F01,SYN-F01,SYN-F01,2023-01-12 12:53:00,1425.6990720145657,1354.4942251255334,71.41413351158498,1.5163332157176668,118.72796183288595,0.0,161.57108954549557,2205.8512260790903,805.5939949268497,1.2116073299540107
SYN-F01,SYN-F01,SYN-F01,2023-01-12 12:56:00,1426.6996533324395,1355.4272702053554,69.96913457083026,2.330463794321456,124.97861062913006,0.0,159.20057668431653,2213.943515715037,807.4053812500962,1.2125784143602747
SYN-F01,SYN-F01,SYN-F01,2023-01-12 13:00:00,1427.7002346503134,1356.3919833056784,70.10191910806009,7.8897056489151405,117.18144027804342,1.357562897970127,159.97055739174567,2204.1975295957122,798.1279238108493,1.211690463885245
SYN-F01,SYN-F01,SYN-F01,2023-01-12 13:02:00,1428.7008159681873,1357.349114787352,70.25660548567743,5.277687977656298,122.00658979390526,0.0,157.53422913227584,2211.159208851267,805.560471303358,1.2129231004391525
SYN-F01,SYN-F01,SYN-F01,2023-01-12 13:05:00,1429.701397286061,1358.320158783402,0.0,0.0,0.0,0.0,169.6177574331138,219.14720998426543,79.79313190373267,1.2133827987465349
SYN-F01,SYN-F01,SYN-F01,2023-01-12 13:08:00,1430.701978603935,1359.2690641277936,74.02145350714628,6.179602738692243,120.13015168136147,0.0,151.83602307515807,2199.324686638441,798.8845000307804,1.2127053278509679
SYN-F01,SYN-F01,SYN-F01,2023-01-12 13:12:00,1431.7025599218086,1360.2113106104161,74.56016050152046,5.427443259495316,122.704099068359,0.0,162.45918314615648,2203.728549852034,803.1581855602009,1.2118269679188323
SYN-F01,SYN-F01,SYN-F01,2023-01-12 13:15:00,1432.7031412396825,1361.1572082032171,68.6231618125801,5.185115980670348,117.47161399057116,0.0,164.89692395337994,2213.456161862257,799.0604225833802,1.2113865467573217
SYN-F01,SYN-F01,SYN-F01,2023-01-12 13:17:00,1433.7037225575564,1362.102067792189,75.75265613190406,4.748802889985171,121.89284220751011,0.0,155.23162134955484,2215.434464799597,796.7100245379264,1.2119450677576435
SYN-F01,SYN-F01,SYN-F01,2023-01-12 13:20:00,1434.70430387543,1363.0515449944394,70.58588259756965,5.044747131686073,118.80581103133811,0.0,158.7580488065256,2179.530259294922,797.796990099298,1.2125260551859383
SYN-F01,SYN-F01,SYN-F01,2023-01-12 13:24:00,1435.704885193304,1363.9888646485304,71.14845584352967,5.247029061923386,115.64436542713351,0.0,155.24809022958377,2191.331691993146,803.6054358773569,1.2127094431871692
SYN-F01,SYN-F01,SYN-F01,2023-01-12 13:27:00,1436.7054665111777,1364.9248105478314,65.39707092127371,4.171367987670669,117.44164033800344,0.0,164.5260910206962,2160.1553797354036,799.0948036882481,1.2152854917793188
SYN-F01,SYN-F01,SYN-F01,2023-01-12 13:29:00,1437.7060478290516,1365.8737289622788,69.51908384479177,3.9274107113044474,116.71888944223183,0.0,160.6149774737684,2228.8810860151357,803.5947003832232,1.2155272088897646
SYN-F01,SYN-F01,SYN-F01,2023-01-12 13:32:00,1438.7066291469255,1366.8282712492264,72.5252725535479,6.407105541020899,119.95984921577087,0.34989596560553304,156.14403207459443,2165.9107991172796,792.6083046167274,1.2172871518275914
SYN-F01,SYN-F01,SYN-F01,2023-01-12 13:35:00,1439.7072104647993,1367.7760114101845,0.0,0.0,0.0,0.0,167.4218568393175,221.0000043698801,80.42523423616268,1.2177346324382468
SYN-F01,SYN-F01,SYN-F01,2023-01-12 13:39:00,1440.7077917826732,1368.737380920931,70.48553526998778,1.669363750716086,118.83571483673391,0.0,157.8126705063618,2201.0776953484537,803.4510968010893,1.2173180830497554
SYN-F01,SYN-F01,SYN-F01,2023-01-12 13:43:00,1441.7083731005469,1369.6885924740027,68.86951110197676,1.0263989882320144,122.02850733135101,0.0,165.23135424163192,2217.020220894095,805.087290594401,1.2166903896924066
SYN-F01,SYN-F01,SYN-F01,2023-01-12 13:45:00,1442.7089544184207,1370.6345563230693,0.0,0.0,0.0,0.0,166.25096385071927,216.97140777687036,80.2668406980881,1.2169112305694927
SYN-F01,SYN-F01,SYN-F01,2023-01-12 13:48:00,1443.7095357362946,1371.5872271372432,69.2813264239503,5.763299012034621,119.51820634604034,0.0,156.49740220380292,2168.2323032518125,791.9744057006562,1.2170737453877456
SYN-F01,SYN-F01,SYN-F01,2023-01-12 13:50:00,1444.7101170541684,1372.5405443584048,69.42706965036943,2.405928128361367,121.22814263182038,0.0,163.90418908619617,2252.4533296410136,801.5182496400989,1.2159341406619935
SYN-F01,SYN-F01,SYN-F01,2023-01-12 13:54:00,1445.7106983720423,1373.507556030087,71.34843716362388,6.791117750340984,123.11231353456851,0.0,161.92393192984846,2217.722169551473,803.5469399230153,1.2161168649251313
SYN-F01,SYN-F01,SYN-F01,2023-01-12 13:56:00,1446.711279689916,1374.4444405191564,69.42042682744453,3.087061230363917,116.94298092784112,0.0,162.72165033773277,2192.0360508941894,795.6377543644969,1.2167263035879439
SYN-F01,SYN-F01,SYN-F01,2023-01-12 14:00:00,1447.71186100779,1375.4030164181063,68.61596898545638,6.4175904713411445,120.17367137256049,0.0,166.72104658967268,2190.3300043741247,802.9983983409486,1.216106131129716
SYN-F01,SYN-F01,SYN-F01,2023-01-12 14:03:00,1448.7124423256637,1376.3370924538085,0.0,0.0,0.0,0.0,161.11789763410007,215.1627114759846,79.85469409272473,1.2176607689050545
SYN-F01,SYN-F01,SYN-F01,2023-01-12 14:06:00,1449.7130236435376,1377.265582815749,75.65837710033433,6.438457719890691,120.28424294293855,0.0,159.90496663028406,2198.726000893105,803.9346499865662,1.216976517612433
SYN-F01,SYN-F01,SYN-F01,2023-01-12 14:09:00,1450.7136049614114,1378.199944994943,66.35791814949768,2.510765238944672,122.05015829667417,0.0,161.72111550387586,2186.5695823379847,798.2432085495686,1.217360224893996
SYN-F01,SYN-F01,SYN-F01,2023-01-12 14:11:00,1451.714186279285,1379.1551454873243,71.87645902915212,4.867489957987886,121.12515792773185,0.0,163.02058816985877,2177.1779690814947,795.5292737910256,1.2164887834434124
SYN-F01,SYN-F01,SYN-F01,2023-01-12 14:14:00,1452.7147675971592,1380.1115176362546,74.0973303087285,5.45090647741321,120.37917888291149,0.0,145.1699032139641,2237.904143726744,807.0813296493999,1.2165171347475745
SYN-F01,SYN-F01,SYN-F01,2023-01-12 14:18:00,1453.7153489150328,1381.0727780371867,77.55077600250596,4.3430482226593385,124.04269665912493,0.0,159.95978152787387,2220.421099456801,793.1010462407136,1.215838986220711
SYN-F01,SYN-F01,SYN-F01,2023-01-12 14:20:00,1454.7159302329067,1382.0044379504677,69.59240407621478,1.0929735747173672,122.38897239589113,0.0,164.19965673890914,2265.4643025775736,810.0452532378024,1.2167297087363567
SYN-F01,SYN-F01,SYN-F01,2023-01-12 14:23:00,1455.7165115507805,1382.9457916871213,70.6396254458841,6.260777063637677,122.76599653611515,0.0,150.96003155894218,2285.5205911382286,812.116846913928,1.2172885301601395
SYN-F01,SYN-F01,SYN-F01,2023-01-12 14:26:00,1456.7170928686544,1383.8855025666894,72.05665718648733,3.2285319157929853,120.23226721416344,0.0,166.3729664181118,2213.858579187855,802.4729728194206,1.217564237250699
SYN-F01,SYN-F01,SYN-F01,2023-01-12 14:30:00,1457.7176741865283,1384.8260275628502,62.87108895231129,4.890868025458363,119.52313922251678,0.0,162.29969385505535,2176.7802510847932,798.3571777280412,1.2170985270267345
SYN-F01,SYN-F01,SYN-F01,2023-01-12 14:33:00,1458.718255504402,1385.768920772418,71.41912734847068,1.8035849747984645,122.85450470335157,0.0,167.72153949466392,2202.4178626241146,798.072818203932,1.2177482978571348
SYN-F01,SYN-F01,SYN-F01,2023-01-12 14:36:00,1459.718836822276,1386.710890875531,74.1779539384969,3.899822079850937,119.46804820588713,0.0,162.4504915189034,2198.3988331487635,809.7983816151819,1.2169844254670688
SYN-F01,SYN-F01,SYN-F01,2023-01-12 14:38:00,1460.7194181401496,1387.668091883588,72.59230749328168,5.546939905698212,122.62426424535931,0.0,166.7861440953296,2245.7316147653637,801.9896738061616,1.217781064105712
SYN-F01,SYN-F01,SYN-F01,2023-01-12 14:42:00,1461.7199994580235,1388.6157894781431,69.79674318209064,4.630753832494377,119.8628888767633,0.0,154.6689082693953,2185.373640117303,795.8409182111978,1.218947257020729
SYN-F01,SYN-F01,SYN-F01,2023-01-12 14:44:00,1462.7205807758974,1389.5630113751943,74.75833393436452,8.233916614738888,122.09603068133703,2.5073020182833567,145.83983189543773,2193.8043167257965,794.088877387003,1.2195311769159656
SYN-F01,SYN-F01,SYN-F01,2023-01-12 14:48:00,1463.721162093771,1390.509519811976,69.98554069454727,3.6370007730393787,121.9559476798192,0.0,166.07334246918043,2212.677739249811,805.3919586862451,1.2198975337864562
SYN-F01,SYN-F01,SYN-F01,2023-01-12 14:50:00,1464.721743411645,1391.4646439199641,0.0,0.0,0.0,0.0,155.00818578611018,221.1525162047312,80.58996521489493,1.2200898659968584
SYN-F01,SYN-F01,SYN-F01,2023-01-12 14:53:00,1465.7223247295187,1392.4203703961782,71.22795753049787,6.376749694731341,118.4950685377006,1.1837904481677013,160.5913430980121,2186.4574893697436,794.5932259309118,1.2190177772248114
SYN-F01,SYN-F01,SYN-F01,2023-01-12 14:56:00,1466.7229060473926,1393.380520965589,70.27012418869562,3.870337346083473,116.72015695725615,0.0,160.12190742818473,2178.558632348656,795.7004803693993,1.2186472570884892
SYN-F01,SYN-F01,SYN-F01,2023-01-12 14:59:00,1467.7234873652665,1394.3344420827873,71.87001736429623,7.101162959516801,117.58718860199284,2.5074421966123572,162.68347207972081,2186.4752563444063,802.6060558704413,1.2185590862155575
SYN-F01,SYN-F01,SYN-F01,2023-01-12 15:03:00,1468.7240686831403,1395.2939667272053,74.31024631916779,5.208327535277368,124.5046189535488,0.0,159.19844649603695,2229.1864811685155,803.9665625286729,1.2191639789695325
SYN-F01,SYN-F01,SYN-F01,2023-01-12 15:06:00,1469.7246500010142,1396.2628183137858,68.8652171975601,5.09864153076883,116.88816613067715,0.0,168.1744682140697,2198.6869369434557,805.5405583114725,1.2194217242618577
SYN-F01,SYN-F01,SYN-F01,2023-01-12 15:09:00,1470.7252313188878,1397.214265568716,76.28823550093945,4.714156178146762,118.73955326564129,0.0,153.03077216635307,2201.2943821343783,800.0507389338815,1.2185092751584894
SYN-F01,SYN-F01,SYN-F01,2023-01-12 15:11:00,1471.7258126367617,1398.1547410084868,71.91226944034872,3.170693521205047,118.79265452147837,0.0,162.6981945215491,2220.5270350312176,804.2942081024715,1.2182478052734642
SYN-F01,SYN-F01,SYN-F01,2023-01-12 15:14:00,1472.7263939546356,1399.0897870901524,71.7337590834338,1.6941873868746726,119.8942000659239,0.0,165.68170392330921,2275.948622389262,802.2304805716467,1.218735143397427
SYN-F01,SYN-F01,SYN-F01,2023-01-12 15:18:00,1473.7269752725094,1400.0301230096854,66.70104400437712,3.921357700698837,117.61059498520366,0.0,159.8989483758239,2179.2654438136974,796.6360111778175,1.2202876737015063
